69.7,-169.76,
69.717,-169.93,
69.733,-170.01,
69.75,-170,
69.767,-169.76,
69.783,-169.73,
69.8,-169.94,
69.817,-169.87,
69.833,-169.62,
69.85,-169.37,
69.867,-169.39,
69.883,-169.49,
69.9,-169.35,
69.917,-168.78,
69.933,-168.02,
69.95,-167.54,
69.967,-167.69,
69.983,-167.87,
70,-168.22,
70.017,-168.36,
70.033,-168.52,
70.05,-168.41,
70.067,-168.06,
70.083,-167.44,
70.1,-166.91,
70.117,-166.49,
70.133,-166.18,
70.15,-165.54,
70.167,-165.19,
70.183,-165.14,
70.2,-165.56,
70.217,-165.77,
70.233,-165.49,
70.25,-165.2,
70.267,-164.83,
70.283,-164.61,
70.3,-164.94,
70.317,-165.29,
70.333,-165.37,
70.35,-165.42,
70.367,-165.08,
70.383,-164.62,
70.4,-164.52,
70.417,-164.57,
70.433,-164.39,
70.45,-164.24,
70.467,-164.26,
70.483,-164.64,
70.5,-164.76,
70.517,-164.24,
70.533,-163.54,
70.55,-163.29,
70.567,-163.2,
70.583,-163.47,
70.6,-163.76,
70.617,-163.78,
70.633,-163.45,
70.65,-163.02,
70.667,-162.95,
70.683,-163.21,
70.7,-163.53,
70.717,-163.49,
70.733,-163.4,
70.75,-163.18,
70.767,-163.08,
70.783,-163.13,
70.8,-163.06,
70.817,-163.06,
70.833,-162.99,
70.85,-162.91,
70.867,-163.06,
70.883,-163.28,
70.9,-163.5,
70.917,-163.61,
70.933,-163.54,
70.95,-163.54,
70.967,-163.5,
70.983,-163.29,
71,-163.19,
71.017,-162.84,
71.033,-162.55,
71.05,-162.38,
71.067,-162.35,
71.083,-162.37,
71.1,-162.5,
71.117,-162.44,
71.133,-162.21,
71.15,-162.05,
71.167,-161.93,
71.183,-161.87,
71.2,-161.89,
71.217,-161.44,
71.233,-161.3,
71.25,-161.06,
71.267,-161.07,
71.283,-161,
71.3,-161.21,
71.317,-161.35,
71.333,-161.25,
71.35,-161.16,
71.367,-161.23,
71.383,-161.29,
71.4,-161.12,
71.417,-160.73,
71.433,-160.04,
71.45,-159.64,
71.467,-159.53,
71.483,-159.67,
71.5,-160.01,
71.517,-160.35,
71.533,-160.59,
71.55,-160.65,
71.567,-160.35,
71.583,-160.2,
71.6,-160.02,
71.617,-159.89,
71.633,-159.98,
71.65,-160.07,
71.667,-159.88,
71.683,-159.87,
71.7,-160.09,
71.717,-160.44,
71.733,-160.44,
71.75,-160.31,
71.767,-160.26,
71.783,-160.73,
71.8,-161.3,
71.817,-161.58,
71.833,-161.57,
71.85,-161.38,
71.867,-161.18,
71.883,-161.23,
71.9,-161,
71.917,-160.77,
71.933,-160.8,
71.95,-160.89,
71.967,-161.22,
71.983,-161.53,
72,-161.81,
72.017,-162.06,
72.033,-162.05,
72.05,-161.6,
72.067,-161.12,
72.083,-160.56,
72.1,-160.5,
72.117,-160.86,
72.133,-161.44,
72.15,-162.14,
72.167,-162.38,
72.183,-162.63,
72.2,-162.86,
72.217,-162.94,
72.233,-162.93,
72.25,-163.06,
72.267,-163.26,
72.283,-163.28,
72.3,-163.28,
72.317,-163.2,
72.333,-163.18,
72.35,-163.38,
72.367,-163.61,
72.383,-163.77,
72.4,-164.02,
72.417,-164.17,
72.433,-164.36,
72.45,-164.31,
72.467,-164.18,
72.483,-163.87,
72.5,-163.91,
72.517,-163.92,
72.533,-163.96,
72.55,-164.28,
72.567,-164.54,
72.583,-164.7,
72.6,-164.74,
72.617,-164.83,
72.633,-164.72,
72.65,-164.62,
72.667,-164.47,
72.683,-164.54,
72.7,-164.77,
72.717,-164.92,
72.733,-164.88,
72.75,-164.73,
72.767,-164.76,
72.783,-165.03,
72.8,-165.29,
72.817,-165.39,
72.833,-165.46,
72.85,-165.54,
72.867,-165.58,
72.883,-165.8,
72.9,-165.97,
72.917,-165.7,
72.933,-165.24,
72.95,-165.16,
72.967,-165.45,
72.983,-165.8,
73,-165.73,
73.017,-165.52,
73.033,-165.08,
73.05,-165.14,
73.067,-165.51,
73.083,-165.86,
73.1,-166.03,
73.117,-165.91,
73.133,-165.76,
73.15,-165.72,
73.167,-165.53,
73.183,-165.06,
73.2,-164.79,
73.217,-164.61,
73.233,-164.61,
73.25,-164.89,
73.267,-165.04,
73.283,-165,
73.3,-165.08,
73.317,-164.77,
73.333,-164.53,
73.35,-164.75,
73.367,-164.98,
73.383,-165.64,
73.4,-165.86,
73.417,-165.74,
73.433,-165.5,
73.45,-165.31,
73.467,-165.35,
73.483,-165.59,
73.5,-165.9,
73.517,-166.12,
73.533,-166.36,
73.55,-166.38,
73.567,-166.14,
73.583,-166.28,
73.6,-166.18,
73.617,-166.18,
73.633,-166.22,
73.65,-166.27,
73.667,-166.51,
73.683,-166.77,
73.7,-167.19,
73.717,-167.64,
73.733,-167.95,
73.75,-168.07,
73.767,-168.29,
73.783,-168.54,
73.8,-168.65,
73.817,-168.91,
73.833,-169.19,
73.85,-169.2,
73.867,-169.39,
73.883,-169.79,
73.9,-170.02,
73.917,-170.27,
73.933,-170.3,
73.95,-170.38,
73.967,-170.43,
73.983,-170.45,
74,-170.65,
74.017,-170.72,
74.033,-170.82,
74.05,-170.8,
74.067,-170.88,
74.083,-171.07,
74.1,-171.59,
74.117,-172.14,
74.133,-172.37,
74.15,-172.46,
74.167,-172.51,
74.183,-172.75,
74.2,-173.01,
74.217,-173.12,
74.233,-173.02,
74.25,-173.03,
74.267,-173.18,
74.283,-173.18,
74.3,-173.06,
74.317,-173.06,
74.333,-173.24,
74.35,-173.38,
74.367,-173.39,
74.383,-173.5,
74.4,-173.25,
74.417,-173.22,
74.433,-173.04,
74.45,-173.17,
74.467,-173.11,
74.483,-172.79,
74.5,-172.52,
74.517,-172.29,
74.533,-172.23,
74.55,-172.68,
74.567,-173.22,
74.583,-173.14,
74.6,-172.93,
74.617,-172.58,
74.633,-171.87,
74.65,-171.35,
74.667,-170.6,
74.683,-170.03,
74.7,-169.5,
74.717,-169.39,
74.733,-169.51,
74.75,-169.85,
74.767,-170.37,
74.783,-170.87,
74.8,-171.28,
74.817,-171.29,
74.833,-170.87,
74.85,-170.5,
74.867,-169.76,
74.883,-169.18,
74.9,-168.57,
74.917,-167.82,
74.933,-167.32,
74.95,-167.22,
74.967,-167.28,
74.983,-167.32,
75,-167.42,
75.017,-167.55,
75.033,-167.89,
75.05,-168.4,
75.067,-168.64,
75.083,-168.58,
75.1,-168.18,
75.117,-167.78,
75.133,-167.8,
75.15,-167.63,
75.167,-167.25,
75.183,-167.1,
75.2,-166.96,
75.217,-167.05,
75.233,-167.2,
75.25,-167.56,
75.267,-168.03,
75.283,-168.61,
75.3,-168.92,
75.317,-168.8,
75.333,-168.66,
75.35,-168.7,
75.367,-169.25,
75.383,-169.56,
75.4,-169.78,
75.417,-169.87,
75.433,-169.88,
75.45,-170.09,
75.467,-170.29,
75.483,-170.48,
75.5,-170.54,
75.517,-170.53,
75.533,-170.37,
75.55,-170.48,
75.567,-170.93,
75.583,-171.34,
75.6,-171.54,
75.617,-171.53,
75.633,-171.72,
75.65,-172.06,
75.667,-172.21,
75.683,-172.19,
75.7,-171.76,
75.717,-171.12,
75.733,-170.54,
75.75,-170.04,
75.767,-169.73,
75.783,-169.78,
75.8,-170,
75.817,-170,
75.833,-169.98,
75.85,-169.99,
75.867,-170.03,
75.883,-170.04,
75.9,-170.05,
75.917,-170.05,
75.933,-169.82,
75.95,-169.64,
75.967,-169.48,
75.983,-169.3,
76,-169.15,
76.017,-169.04,
76.033,-169.14,
76.05,-169.21,
76.067,-169.19,
76.083,-168.91,
76.1,-168.64,
76.117,-168.08,
76.133,-167.72,
76.15,-167.63,
76.167,-167.72,
76.183,-167.52,
76.2,-167.08,
76.217,-166.53,
76.233,-166.01,
76.25,-165.85,
76.267,-165.66,
76.283,-165.88,
76.3,-166.09,
76.317,-166.12,
76.333,-165.84,
76.35,-165.69,
76.367,-165.52,
76.383,-165.71,
76.4,-165.47,
76.417,-164.85,
76.433,-164.09,
76.45,-163.53,
76.467,-163.22,
76.483,-162.86,
76.5,-162.87,
76.517,-163.33,
76.533,-163.8,
76.55,-164.17,
76.567,-164.28,
76.583,-163.99,
76.6,-163.36,
76.617,-162.87,
76.633,-162.77,
76.65,-162.73,
76.667,-162.84,
76.683,-163.27,
76.7,-163.97,
76.717,-164.3,
76.733,-164.27,
76.75,-164.1,
76.767,-164.11,
76.783,-164.34,
76.8,-164.39,
76.817,-164.41,
76.833,-164.29,
76.85,-164.33,
76.867,-164.31,
76.883,-164.07,
76.9,-163.79,
76.917,-163.55,
76.933,-163.35,
76.95,-163.34,
76.967,-163.51,
76.983,-163.75,
77,-163.77,
77.017,-163.78,
77.033,-163.54,
77.05,-163.35,
77.067,-163.38,
77.083,-163.63,
77.1,-163.86,
77.117,-164.24,
77.133,-164.79,
77.15,-165.19,
77.167,-165.8,
77.183,-166.22,
77.2,-166.42,
77.217,-166.41,
77.233,-166.21,
77.25,-165.93,
77.267,-166.08,
77.283,-166.48,
77.3,-167.34,
77.317,-168.06,
77.333,-168.52,
77.35,-168.62,
77.367,-168.64,
77.383,-169.09,
77.4,-169.76,
77.417,-170.05,
77.433,-170.1,
77.45,-170.07,
77.467,-170.03,
77.483,-170.4,
77.5,-170.64,
77.517,-170.85,
77.533,-170.87,
77.55,-170.67,
77.567,-170.67,
77.583,-171.06,
77.6,-171.47,
77.617,-171.66,
77.633,-171.44,
77.65,-171.03,
77.667,-170.9,
77.683,-171.04,
77.7,-171.36,
77.717,-171.82,
77.733,-172.19,
77.75,-172.56,
77.767,-172.77,
77.783,-173,
77.8,-173.12,
77.817,-173.1,
77.833,-172.97,
77.85,-172.87,
77.867,-173.04,
77.883,-173.37,
77.9,-173.35,
77.917,-173.2,
77.933,-173.03,
77.95,-172.82,
77.967,-172.8,
77.983,-172.63,
78,-172.59,
78.017,-172.55,
78.033,-172.31,
78.05,-172.09,
78.067,-171.91,
78.083,-171.62,
78.1,-171.42,
78.117,-171.48,
78.133,-171.06,
78.15,-170.71,
78.167,-170.34,
78.183,-170.17,
78.2,-170.35,
78.217,-170.37,
78.233,-170.4,
78.25,-170.6,
78.267,-170.38,
78.283,-170.2,
78.3,-170.03,
78.317,-169.67,
78.333,-169.47,
78.35,-169.3,
78.367,-169.31,
78.383,-169.3,
78.4,-169.08,
78.417,-168.81,
78.433,-168.57,
78.45,-168.32,
78.467,-167.98,
78.483,-167.82,
78.5,-167.9,
78.517,-168.11,
78.533,-168.28,
78.55,-168.02,
78.567,-167.64,
78.583,-167.26,
78.6,-167.03,
78.617,-166.77,
78.633,-166.31,
78.65,-165.88,
78.667,-165.87,
78.683,-166.1,
78.7,-166.11,
78.717,-166.11,
78.733,-166.03,
78.75,-165.77,
78.767,-165.73,
78.783,-165.59,
78.8,-165.24,
78.817,-165.01,
78.833,-164.74,
78.85,-164.52,
78.867,-164.35,
78.883,-164.34,
78.9,-164.13,
78.917,-163.71,
78.933,-163.47,
78.95,-163.49,
78.967,-163.71,
78.983,-164.06,
79,-164.18,
79.017,-163.7,
79.033,-163.28,
79.05,-162.91,
79.067,-162.87,
79.083,-162.64,
79.1,-162.62,
79.117,-162.63,
79.133,-162.65,
79.15,-162.92,
79.167,-163.55,
79.183,-163.92,
79.2,-163.81,
79.217,-163.52,
79.233,-163.06,
79.25,-162.63,
79.267,-162.45,
79.283,-162.44,
79.3,-162.6,
79.317,-162.58,
79.333,-162.54,
79.35,-162.54,
79.367,-162.72,
79.383,-163.1,
79.4,-163.47,
79.417,-163.27,
79.433,-163.1,
79.45,-162.74,
79.467,-162.69,
79.483,-162.48,
79.5,-162.63,
79.517,-162.42,
79.533,-162.34,
79.55,-162.35,
79.567,-162.52,
79.583,-162.74,
79.6,-162.78,
79.617,-162.64,
79.633,-162.39,
79.65,-161.93,
79.667,-161.66,
79.683,-161.65,
79.7,-161.63,
79.717,-161.81,
79.733,-162.02,
79.75,-162.21,
79.767,-162.41,
79.783,-162.39,
79.8,-162.2,
79.817,-161.96,
79.833,-161.92,
79.85,-161.69,
79.867,-161.46,
79.883,-161.44,
79.9,-161.4,
79.917,-161.52,
79.933,-161.46,
79.95,-161.21,
79.967,-161.36,
79.983,-161.33,
80,-161.31,
80.017,-161.33,
80.033,-161.1,
80.05,-160.85,
80.067,-160.81,
80.083,-160.77,
80.1,-160.53,
80.117,-160.29,
80.133,-160.05,
80.15,-160.19,
80.167,-160.23,
80.183,-160.4,
80.2,-160.41,
80.217,-160.37,
80.233,-160.16,
80.25,-159.98,
80.267,-159.95,
80.283,-159.71,
80.3,-159.66,
80.317,-159.42,
80.333,-159.28,
80.35,-159.15,
80.367,-159.14,
80.383,-159.26,
80.4,-159.4,
80.417,-159.37,
80.433,-159.57,
80.45,-159.77,
80.467,-159.79,
80.483,-159.77,
80.5,-159.56,
80.517,-159.57,
80.533,-159.59,
80.55,-159.63,
80.567,-159.79,
80.583,-159.95,
80.6,-160.1,
80.617,-160.29,
80.633,-160.46,
80.65,-160.85,
80.667,-161.09,
80.683,-161.25,
80.7,-161.01,
80.717,-160.8,
80.733,-160.79,
80.75,-161.17,
80.767,-161.38,
80.783,-161.76,
80.8,-162.12,
80.817,-162.28,
80.833,-162.45,
80.85,-162.63,
80.867,-162.61,
80.883,-162.97,
80.9,-163.11,
80.917,-163.3,
80.933,-163.29,
80.95,-163.69,
80.967,-164.07,
80.983,-164.41,
81,-164.81,
81.017,-165,
81.033,-165.33,
81.05,-165.65,
81.067,-166.01,
81.083,-166.36,
81.1,-166.72,
81.117,-167.08,
81.133,-167.22,
81.15,-167.2,
81.167,-167.19,
81.183,-167.22,
81.2,-167.6,
81.217,-167.93,
81.233,-168.08,
81.25,-168.26,
81.267,-168.48,
81.283,-168.87,
81.3,-169.45,
81.317,-170.02,
81.333,-170.23,
81.35,-170.38,
81.367,-170.57,
81.383,-170.36,
81.4,-170.37,
81.417,-170.37,
81.433,-170.56,
81.45,-170.51,
81.467,-170.51,
81.483,-170.44,
81.5,-170.41,
81.517,-170.76,
81.533,-170.95,
81.55,-171.33,
81.567,-171.48,
81.583,-171.23,
81.6,-170.63,
81.617,-170.27,
81.633,-170.04,
81.65,-169.99,
81.667,-169.98,
81.683,-170.39,
81.7,-170.81,
81.717,-171.2,
81.733,-171.18,
81.75,-171.14,
81.767,-171.11,
81.783,-171.12,
81.8,-171.11,
81.817,-171.1,
81.833,-171.12,
81.85,-171.07,
81.867,-171.02,
81.883,-171.14,
81.9,-171.32,
81.917,-171.49,
81.933,-171.48,
81.95,-171.64,
81.967,-171.84,
81.983,-172.2,
82,-172.34,
82.017,-172.29,
82.033,-172.05,
82.05,-171.65,
82.067,-171.48,
82.083,-171.68,
82.1,-172,
82.117,-172.12,
82.133,-172.26,
82.15,-172.42,
82.167,-172.55,
82.183,-172.67,
82.2,-172.84,
82.217,-172.84,
82.233,-172.82,
82.25,-172.55,
82.267,-172.25,
82.283,-171.97,
82.3,-171.95,
82.317,-171.7,
82.333,-171.63,
82.35,-171.74,
82.367,-172.09,
82.383,-172.24,
82.4,-172.21,
82.417,-171.98,
82.433,-171.9,
82.45,-171.65,
82.467,-171.46,
82.483,-171.06,
82.5,-170.82,
82.517,-170.79,
82.533,-170.8,
82.55,-170.81,
82.567,-170.93,
82.583,-171.2,
82.6,-171.34,
82.617,-171.28,
82.633,-170.85,
82.65,-170.24,
82.667,-169.79,
82.683,-169.74,
82.7,-169.75,
82.717,-169.74,
82.733,-169.51,
82.75,-169.32,
82.767,-169.29,
82.783,-169.27,
82.8,-169.06,
82.817,-168.82,
82.833,-168.58,
82.85,-168.36,
82.867,-168.15,
82.883,-167.78,
82.9,-167.36,
82.917,-167.14,
82.933,-166.93,
82.95,-166.69,
82.967,-166.66,
82.983,-166.85,
83,-167.03,
83.017,-166.99,
83.033,-166.96,
83.05,-166.78,
83.067,-166.77,
83.083,-166.62,
83.1,-166.22,
83.117,-166.03,
83.133,-165.81,
83.15,-165.58,
83.167,-165.57,
83.183,-165.55,
83.2,-165.54,
83.217,-165.46,
83.233,-165.18,
83.25,-164.95,
83.267,-164.75,
83.283,-164.52,
83.3,-164.28,
83.317,-164.02,
83.333,-163.81,
83.35,-163.58,
83.367,-163.55,
83.383,-163.51,
83.4,-163.66,
83.417,-163.65,
83.433,-163.46,
83.45,-163.45,
83.467,-163.66,
83.483,-163.65,
83.5,-163.6,
83.517,-163.34,
83.533,-163.31,
83.55,-163.28,
83.567,-163.43,
83.583,-163.56,
83.6,-163.56,
83.617,-163.43,
83.633,-163.47,
83.65,-163.39,
83.667,-163.32,
83.683,-163.29,
83.7,-163.37,
83.717,-163.43,
83.733,-163.57,
83.75,-163.87,
83.767,-164,
83.783,-164.13,
83.8,-163.89,
83.817,-163.88,
83.833,-163.84,
83.85,-163.82,
83.867,-163.79,
83.883,-163.52,
83.9,-163.35,
83.917,-163.33,
83.933,-163.28,
83.95,-163.26,
83.967,-163.4,
83.983,-163.42,
84,-163.38,
84.017,-163.1,
84.033,-162.66,
84.05,-162.28,
84.067,-162.11,
84.083,-162.5,
84.1,-162.86,
84.117,-163.06,
84.133,-162.92,
84.15,-162.96,
84.167,-163.1,
84.183,-163.22,
84.2,-163,
84.217,-162.43,
84.233,-161.87,
84.25,-161.51,
84.267,-161.33,
84.283,-161.32,
84.3,-161.3,
84.317,-161.43,
84.333,-161.37,
84.35,-161.29,
84.367,-160.82,
84.383,-160.44,
84.4,-160.22,
84.417,-159.99,
84.433,-159.77,
84.45,-159.37,
84.467,-159.18,
84.483,-159.18,
84.5,-159.32,
84.517,-159.44,
84.533,-159.61,
84.55,-159.57,
84.567,-159.52,
84.583,-159.47,
84.6,-159.62,
84.617,-159.44,
84.633,-159.04,
84.65,-158.49,
84.667,-158.26,
84.683,-158.16,
84.7,-158.06,
84.717,-158.21,
84.733,-158.42,
84.75,-158.4,
84.767,-158.39,
84.783,-158.56,
84.8,-158.73,
84.817,-158.56,
84.833,-158.33,
84.85,-158.09,
84.867,-157.86,
84.883,-157.81,
84.9,-158,
84.917,-158.31,
84.933,-158.64,
84.95,-158.83,
84.967,-159.17,
84.983,-159.38,
85,-159.52,
85.017,-159.47,
85.033,-159.42,
85.05,-159.57,
85.067,-159.86,
85.083,-159.93,
85.1,-160.04,
85.117,-160.19,
85.133,-160.46,
85.15,-160.89,
85.167,-161.31,
85.183,-161.81,
85.2,-162.22,
85.217,-162.49,
85.233,-162.6,
85.25,-162.51,
85.267,-162.67,
85.283,-162.86,
85.3,-163.22,
85.317,-163.43,
85.333,-163.75,
85.35,-163.83,
85.367,-164.15,
85.383,-164.27,
85.4,-164.4,
85.417,-164.89,
85.433,-165.16,
85.45,-165.26,
85.467,-165.22,
85.483,-165.24,
85.5,-165.24,
85.517,-165.43,
85.533,-165.38,
85.55,-165.67,
85.567,-166.01,
85.583,-166.54,
85.6,-167.13,
85.617,-167.67,
85.633,-167.76,
85.65,-167.69,
85.667,-167.66,
85.683,-167.46,
85.7,-167.64,
85.717,-167.8,
85.733,-167.82,
85.75,-167.82,
85.767,-168.01,
85.783,-168.19,
85.8,-168.54,
85.817,-168.86,
85.833,-168.82,
85.85,-168.79,
85.867,-168.93,
85.883,-168.9,
85.9,-169.05,
85.917,-169.19,
85.933,-169.2,
85.95,-169.15,
85.967,-169.09,
85.983,-169.2,
86,-169.4,
86.017,-169.41,
86.033,-169.59,
86.05,-169.77,
86.067,-169.97,
86.083,-169.97,
86.1,-170.32,
86.117,-170.6,
86.133,-170.74,
86.15,-170.69,
86.167,-170.85,
86.183,-171,
86.2,-171.2,
86.217,-171.21,
86.233,-171.46,
86.25,-171.64,
86.267,-171.98,
86.283,-172.07,
86.3,-171.98,
86.317,-172.17,
86.333,-172.3,
86.35,-172.58,
86.367,-172.44,
86.383,-172.6,
86.4,-172.71,
86.417,-172.78,
86.433,-172.89,
86.45,-172.83,
86.467,-173.11,
86.483,-173.4,
86.5,-173.54,
86.517,-173.5,
86.533,-173.76,
86.55,-173.9,
86.567,-174.02,
86.583,-174.18,
86.6,-174.39,
86.617,-174.35,
86.633,-174.53,
86.65,-174.68,
86.667,-174.87,
86.683,-175.49,
86.7,-176.14,
86.717,-176.58,
86.733,-176.95,
86.75,-177.1,
86.767,-176.99,
86.783,-177.11,
86.8,-177.09,
86.817,-177.08,
86.833,-177.12,
86.85,-177.24,
86.867,-177.6,
86.883,-178.09,
86.9,-178.62,
86.917,-178.79,
86.933,-178.95,
86.95,-179.16,
86.967,-179.13,
86.983,-179.16,
87,-179.3,
87.017,-179.5,
87.033,-179.66,
87.05,-179.87,
87.067,-179.94,
87.083,-179.92,
87.1,-180.12,
87.117,-180.27,
87.133,-180.74,
87.15,-181.01,
87.167,-181.2,
87.183,-181.21,
87.2,-181.22,
87.217,-181.21,
87.233,-181.35,
87.25,-181.14,
87.267,-180.66,
87.283,-180.32,
87.3,-180.45,
87.317,-180.86,
87.333,-181.07,
87.35,-181.19,
87.367,-181.3,
87.383,-181.43,
87.4,-181.48,
87.417,-181.48,
87.433,-181.33,
87.45,-181.37,
87.467,-181.15,
87.483,-180.74,
87.5,-180.56,
87.517,-180.37,
87.533,-180.31,
87.55,-180.39,
87.567,-180.64,
87.583,-180.71,
87.6,-180.52,
87.617,-180.13,
87.633,-179.94,
87.65,-179.56,
87.667,-179.29,
87.683,-178.68,
87.7,-178.08,
87.717,-177.88,
87.733,-177.9,
87.75,-177.9,
87.767,-177.86,
87.783,-177.59,
87.8,-177.14,
87.817,-176.85,
87.833,-176.36,
87.85,-176.11,
87.867,-175.73,
87.883,-175.41,
87.9,-175.16,
87.917,-174.77,
87.933,-174.7,
87.95,-174.52,
87.967,-174.57,
87.983,-174.5,
88,-174.4,
88.017,-174.1,
88.033,-173.88,
88.05,-173.67,
88.067,-173.42,
88.083,-173.3,
88.1,-172.81,
88.117,-172.48,
88.133,-172.11,
88.15,-171.94,
88.167,-171.85,
88.183,-171.76,
88.2,-171.73,
88.217,-171.46,
88.233,-171.21,
88.25,-170.96,
88.267,-170.75,
88.283,-170.3,
88.3,-169.92,
88.317,-169.29,
88.333,-168.95,
88.35,-168.37,
88.367,-168.22,
88.383,-167.95,
88.4,-167.86,
88.417,-167.55,
88.433,-167.07,
88.45,-166.62,
88.467,-166.23,
88.483,-166.02,
88.5,-165.82,
88.517,-165.39,
88.533,-164.78,
88.55,-164.36,
88.567,-164.05,
88.583,-164.04,
88.6,-164.08,
88.617,-163.87,
88.633,-163.63,
88.65,-163.33,
88.667,-163.12,
88.683,-162.91,
88.7,-162.83,
88.717,-162.35,
88.733,-161.92,
88.75,-161.51,
88.767,-161.51,
88.783,-161.32,
88.8,-161.27,
88.817,-161.22,
88.833,-160.98,
88.85,-160.91,
88.867,-160.85,
88.883,-160.86,
88.9,-161.13,
88.917,-161.37,
88.933,-161.32,
88.95,-161.44,
88.967,-161.41,
88.983,-161.18,
89,-161.13,
89.017,-160.73,
89.033,-160.68,
89.05,-160.86,
89.067,-160.93,
89.083,-161.06,
89.1,-161.3,
89.117,-161.53,
89.133,-161.53,
89.15,-161.52,
89.167,-161.29,
89.183,-161.29,
89.2,-161.19,
89.217,-160.85,
89.233,-160.99,
89.25,-161.18,
89.267,-161.35,
89.283,-161.49,
89.3,-161.67,
89.317,-161.68,
89.333,-161.63,
89.35,-161.77,
89.367,-161.77,
89.383,-161.99,
89.4,-162.07,
89.417,-162.29,
89.433,-162.42,
89.45,-162.76,
89.467,-163.16,
89.483,-163.35,
89.5,-163.31,
89.517,-163.45,
89.533,-163.35,
89.55,-163.48,
89.567,-163.42,
89.583,-163.58,
89.6,-163.54,
89.617,-163.33,
89.633,-163.07,
89.65,-163,
89.667,-162.85,
89.683,-162.79,
89.7,-163.12,
89.717,-163.4,
89.733,-163.71,
89.75,-163.88,
89.767,-164.24,
89.783,-164.44,
89.8,-164.48,
89.817,-164.45,
89.833,-164.25,
89.85,-164.11,
89.867,-164.28,
89.883,-164.31,
89.9,-164.51,
89.917,-164.66,
89.933,-164.98,
89.95,-165.14,
89.967,-165.54,
89.983,-165.69,
90,-166.02,
90.017,-166,
90.033,-166,
90.05,-166,
90.067,-166.11,
90.083,-166.34,
90.1,-166.45,
90.117,-166.75,
90.133,-167.21,
90.15,-167.6,
90.167,-167.63,
90.183,-167.78,
90.2,-167.99,
90.217,-168.19,
90.233,-168.22,
90.25,-168.35,
90.267,-168.24,
90.283,-168,
90.3,-168.07,
90.317,-168.4,
90.333,-169.03,
90.35,-169.85,
90.367,-170.54,
90.383,-171.07,
90.4,-171.4,
90.417,-171.57,
90.433,-171.99,
90.45,-172.1,
90.467,-172.19,
90.483,-172.31,
90.5,-172.31,
90.517,-172.71,
90.533,-173.3,
90.55,-174,
90.567,-174.53,
90.583,-174.88,
90.6,-175.14,
90.617,-175.65,
90.633,-175.93,
90.65,-176.33,
90.667,-176.69,
90.683,-177.04,
90.7,-177.4,
90.717,-177.68,
90.733,-177.8,
90.75,-178.09,
90.767,-178.62,
90.783,-178.9,
90.8,-179.23,
90.817,-179.4,
90.833,-179.73,
90.85,-180.03,
90.867,-180.2,
90.883,-180.61,
90.9,-181.01,
90.917,-181.06,
90.933,-180.98,
90.95,-181.31,
90.967,-181.76,
90.983,-182.05,
91,-182.32,
91.017,-182.31,
91.033,-182.48,
91.05,-182.69,
91.067,-182.96,
91.083,-183.19,
91.1,-183.75,
91.117,-183.96,
91.133,-183.89,
91.15,-183.82,
91.167,-184.02,
91.183,-184.25,
91.2,-184.46,
91.217,-184.31,
91.233,-184.48,
91.25,-184.44,
91.267,-184.82,
91.283,-184.97,
91.3,-185.05,
91.317,-185.04,
91.333,-185.01,
91.35,-184.81,
91.367,-184.86,
91.383,-184.85,
91.4,-184.84,
91.417,-184.81,
91.433,-185.02,
91.45,-185.17,
91.467,-185.21,
91.483,-185.47,
91.5,-185.75,
91.517,-185.8,
91.533,-185.84,
91.55,-185.63,
91.567,-185.62,
91.583,-185.4,
91.6,-185.15,
91.617,-184.9,
91.633,-184.7,
91.65,-184.49,
91.667,-184.51,
91.683,-184.67,
91.7,-184.69,
91.717,-184.42,
91.733,-184.08,
91.75,-183.68,
91.767,-183.31,
91.783,-183.27,
91.8,-183.08,
91.817,-182.86,
91.833,-182.41,
91.85,-182.16,
91.867,-182.06,
91.883,-181.91,
91.9,-181.8,
91.917,-181.63,
91.933,-181.58,
91.95,-181.48,
91.967,-181.21,
91.983,-181.06,
92,-180.83,
92.017,-180.56,
92.033,-180.36,
92.05,-179.97,
92.067,-179.63,
92.083,-179.48,
92.1,-179.38,
92.117,-179.44,
92.133,-179.81,
92.15,-179.64,
92.167,-179.47,
92.183,-179.2,
92.2,-178.86,
92.217,-178.34,
92.233,-178.13,
92.25,-177.73,
92.267,-177.47,
92.283,-177.12,
92.3,-177.04,
92.317,-176.8,
92.333,-176.88,
92.35,-176.63,
92.367,-176.22,
92.383,-176,
92.4,-175.77,
92.417,-175.55,
92.433,-175.15,
92.45,-174.81,
92.467,-174.41,
92.483,-174.25,
92.5,-174.03,
92.517,-173.92,
92.533,-173.75,
92.55,-173.62,
92.567,-173.5,
92.583,-173.34,
92.6,-173.16,
92.617,-172.78,
92.633,-172.55,
92.65,-172.32,
92.667,-171.85,
92.683,-171.32,
92.7,-170.79,
92.717,-170.55,
92.733,-170.19,
92.75,-170.07,
92.767,-169.69,
92.783,-169.67,
92.8,-169.61,
92.817,-169.21,
92.833,-168.5,
92.85,-167.61,
92.867,-167.21,
92.883,-166.96,
92.9,-166.66,
92.917,-166.5,
92.933,-166.45,
92.95,-166.32,
92.967,-166.13,
92.983,-165.64,
93,-165.05,
93.017,-164.92,
93.033,-165.09,
93.05,-165.09,
93.067,-164.82,
93.083,-164.47,
93.1,-164.2,
93.117,-163.84,
93.133,-163.57,
93.15,-163.34,
